==================================================start!!!!==================================================
save directory : exps/new_exp_gpu=3_iter=1
date & time of start is : 2023-07-25 04:31:18
torch version is: 1.13.1
number of GPUs: 4
device: cuda:3
Total Trainable Params: 4.429 M
   training starts!
[Epc 61] tt: 0.193, cl_st: 0.109, cl_wk: 0.122, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.346, t_vl: 1.411, t: 73s
[Epc 62] tt: 0.200, cl_st: 0.111, cl_wk: 0.127, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.361, t_vl: 1.445, t: 58s
[Epc 63] tt: 0.191, cl_st: 0.100, cl_wk: 0.132, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.404, t_vl: 1.398, t: 83s
[Epc 64] tt: 0.187, cl_st: 0.106, cl_wk: 0.115, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.397, t_vl: 1.402, t: 82s
[Epc 65] tt: 0.185, cl_st: 0.107, cl_wk: 0.104, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.364, t_vl: 1.418, t: 82s
[Epc 66] tt: 0.197, cl_st: 0.108, cl_wk: 0.128, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.365, t_vl: 1.412, t: 83s
[Epc 67] tt: 0.195, cl_st: 0.107, cl_wk: 0.128, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.386, t_vl: 1.430, t: 78s
[Epc 68] tt: 0.178, cl_st: 0.098, cl_wk: 0.113, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.344, t_vl: 1.406, t: 58s
[Epc 69] tt: 0.188, cl_st: 0.103, cl_wk: 0.121, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.404, t_vl: 1.433, t: 83s
[Epc 70] tt: 0.192, cl_st: 0.111, cl_wk: 0.118, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.358, t_vl: 1.382, t: 83s
[Epc 71] tt: 0.192, cl_st: 0.107, cl_wk: 0.123, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.429, t_vl: 1.452, t: 83s
[Epc 72] tt: 0.180, cl_st: 0.105, cl_wk: 0.105, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.404, t_vl: 1.436, t: 83s
[Epc 73] tt: 0.177, cl_st: 0.100, cl_wk: 0.108, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.411, t_vl: 1.437, t: 78s
[Epc 74] tt: 0.181, cl_st: 0.098, cl_wk: 0.116, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.400, t_vl: 1.408, t: 58s
[Epc 75] tt: 0.181, cl_st: 0.106, cl_wk: 0.101, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.377, t_vl: 1.426, t: 83s
[Epc 76] tt: 0.195, cl_st: 0.107, cl_wk: 0.127, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.421, t_vl: 1.453, t: 83s
