==================================================start!!!!==================================================
save directory : exps/new_exp_gpu=0_iter=12
date & time of start is : 2023-06-03 09:20:57
torch version is: 1.8.0
number of GPUs: 1
device: cuda:0
model used for this training is: DYCRNN
Total Trainable Params: 4.439 M
   training starts!
[Epc 58] tt: 0.216, cl_st: 0.123, cl_wk: 0.134, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.278, t_vl: 1.278, t: 65s
[Epc 59] tt: 0.213, cl_st: 0.117, cl_wk: 0.138, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.304, t_vl: 1.339, t: 65s
[Epc 60] tt: 0.218, cl_st: 0.120, cl_wk: 0.145, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.268, t_vl: 1.327, t: 65s
[Epc 61] tt: 0.211, cl_st: 0.119, cl_wk: 0.131, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.268, t_vl: 1.362, t: 65s
[Epc 62] tt: 0.207, cl_st: 0.116, cl_wk: 0.129, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.315, t_vl: 1.370, t: 65s
[Epc 63] tt: 0.207, cl_st: 0.111, cl_wk: 0.141, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.308, t_vl: 1.359, t: 65s
[Epc 64] tt: 0.198, cl_st: 0.114, cl_wk: 0.118, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.254, t_vl: 1.337, t: 66s
[Epc 65] tt: 0.199, cl_st: 0.116, cl_wk: 0.116, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.281, t_vl: 1.364, t: 65s
[Epc 66] tt: 0.213, cl_st: 0.119, cl_wk: 0.136, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.320, t_vl: 1.366, t: 65s
[Epc 67] tt: 0.209, cl_st: 0.115, cl_wk: 0.137, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.354, t_vl: 1.356, t: 65s
[Epc 68] tt: 0.193, cl_st: 0.108, cl_wk: 0.120, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.323, t_vl: 1.372, t: 65s
[Epc 69] tt: 0.196, cl_st: 0.108, cl_wk: 0.128, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.247, t_vl: 1.339, t: 65s
[Epc 70] tt: 0.208, cl_st: 0.119, cl_wk: 0.125, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.324, t_vl: 1.363, t: 65s
[Epc 71] tt: 0.214, cl_st: 0.119, cl_wk: 0.135, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.332, t_vl: 1.367, t: 65s
[Epc 72] tt: 0.198, cl_st: 0.115, cl_wk: 0.116, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.310, t_vl: 1.369, t: 65s
[Epc 73] tt: 0.196, cl_st: 0.109, cl_wk: 0.122, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.279, t_vl: 1.387, t: 65s
[Epc 74] tt: 0.195, cl_st: 0.106, cl_wk: 0.127, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.339, t_vl: 1.391, t: 65s
[Epc 75] tt: 0.190, cl_st: 0.111, cl_wk: 0.110, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.341, t_vl: 1.408, t: 66s
[Epc 76] tt: 0.206, cl_st: 0.115, cl_wk: 0.133, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.365, t_vl: 1.397, t: 65s
[Epc 77] tt: 0.201, cl_st: 0.113, cl_wk: 0.128, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.322, t_vl: 1.367, t: 65s
[Epc 78] tt: 0.192, cl_st: 0.106, cl_wk: 0.119, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.302, t_vl: 1.365, t: 65s
[Epc 79] tt: 0.200, cl_st: 0.113, cl_wk: 0.122, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.332, t_vl: 1.346, t: 65s
[Epc 80] tt: 0.190, cl_st: 0.108, cl_wk: 0.113, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.349, t_vl: 1.385, t: 66s
[Epc 81] tt: 0.185, cl_st: 0.102, cl_wk: 0.111, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.371, t_vl: 1.381, t: 66s
[Epc 82] tt: 0.190, cl_st: 0.107, cl_wk: 0.114, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.324, t_vl: 1.382, t: 66s
[Epc 83] tt: 0.193, cl_st: 0.103, cl_wk: 0.128, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.298, t_vl: 1.334, t: 65s
[Epc 84] tt: 0.202, cl_st: 0.110, cl_wk: 0.131, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.371, t_vl: 1.418, t: 66s
[Epc 85] tt: 0.182, cl_st: 0.100, cl_wk: 0.114, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.382, t_vl: 1.390, t: 65s
[Epc 86] tt: 0.201, cl_st: 0.118, cl_wk: 0.115, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.361, t_vl: 1.394, t: 66s
[Epc 87] tt: 0.205, cl_st: 0.115, cl_wk: 0.129, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.373, t_vl: 1.413, t: 65s
[Epc 88] tt: 0.183, cl_st: 0.106, cl_wk: 0.103, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.374, t_vl: 1.410, t: 66s
[Epc 89] tt: 0.195, cl_st: 0.109, cl_wk: 0.118, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.290, t_vl: 1.363, t: 65s
[Epc 90] tt: 0.187, cl_st: 0.107, cl_wk: 0.109, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.222, t_vl: 1.398, t: 65s
[Epc 91] tt: 0.188, cl_st: 0.109, cl_wk: 0.111, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.355, t_vl: 1.421, t: 66s
[Epc 92] tt: 0.179, cl_st: 0.100, cl_wk: 0.108, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.295, t_vl: 1.414, t: 66s
[Epc 93] tt: 0.188, cl_st: 0.105, cl_wk: 0.116, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.345, t_vl: 1.408, t: 65s
[Epc 94] tt: 0.189, cl_st: 0.105, cl_wk: 0.118, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.343, t_vl: 1.412, t: 65s
[Epc 95] tt: 0.191, cl_st: 0.109, cl_wk: 0.117, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.381, t_vl: 1.434, t: 66s
[Epc 96] tt: 0.169, cl_st: 0.093, cl_wk: 0.101, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.301, t_vl: 1.424, t: 65s
[Epc 97] tt: 0.188, cl_st: 0.108, cl_wk: 0.108, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.379, t_vl: 1.396, t: 65s
[Epc 98] tt: 0.172, cl_st: 0.101, cl_wk: 0.091, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.335, t_vl: 1.391, t: 65s
[Epc 99] tt: 0.196, cl_st: 0.107, cl_wk: 0.126, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.323, t_vl: 1.405, t: 66s
[Epc 100] tt: 0.182, cl_st: 0.104, cl_wk: 0.106, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.376, t_vl: 1.407, t: 66s
[Epc 101] tt: 0.185, cl_st: 0.105, cl_wk: 0.109, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.370, t_vl: 1.426, t: 66s
[Epc 102] tt: 0.182, cl_st: 0.106, cl_wk: 0.100, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.334, t_vl: 1.421, t: 66s
[Epc 103] tt: 0.192, cl_st: 0.104, cl_wk: 0.125, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.368, t_vl: 1.412, t: 65s
[Epc 104] tt: 0.182, cl_st: 0.100, cl_wk: 0.113, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.382, t_vl: 1.438, t: 65s
     best student & teacher model updated at epoch 104!
[Epc 105] tt: 0.182, cl_st: 0.102, cl_wk: 0.111, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.372, t_vl: 1.410, t: 65s
[Epc 106] tt: 0.175, cl_st: 0.099, cl_wk: 0.104, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.331, t_vl: 1.422, t: 65s
[Epc 107] tt: 0.185, cl_st: 0.105, cl_wk: 0.108, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.395, t_vl: 1.447, t: 66s
     best student & teacher model updated at epoch 107!
[Epc 108] tt: 0.169, cl_st: 0.094, cl_wk: 0.101, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.395, t_vl: 1.439, t: 65s
     best student model updated at epoch 108!
[Epc 109] tt: 0.176, cl_st: 0.098, cl_wk: 0.106, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.364, t_vl: 1.442, t: 65s
[Epc 110] tt: 0.196, cl_st: 0.109, cl_wk: 0.120, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.367, t_vl: 1.445, t: 65s
[Epc 111] tt: 0.180, cl_st: 0.107, cl_wk: 0.097, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.322, t_vl: 1.384, t: 66s
[Epc 112] tt: 0.178, cl_st: 0.103, cl_wk: 0.101, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.317, t_vl: 1.401, t: 65s
[Epc 113] tt: 0.179, cl_st: 0.100, cl_wk: 0.108, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.383, t_vl: 1.400, t: 65s
[Epc 114] tt: 0.170, cl_st: 0.100, cl_wk: 0.091, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.385, t_vl: 1.444, t: 65s
