==================================================start!!!!==================================================
save directory : exps/new_exp_gpu=0_iter=14
date & time of start is : 2023-06-03 16:49:49
torch version is: 1.8.0
number of GPUs: 1
device: cuda:0
model used for this training is: DYCRNN
Total Trainable Params: 4.439 M
   training starts!
[Epc 38] tt: 0.247, cl_st: 0.142, cl_wk: 0.171, cn_st: 0.007, cn_wk: 0.000, st_vl: 1.107, t_vl: 1.113, t: 65s
[Epc 39] tt: 0.239, cl_st: 0.142, cl_wk: 0.153, cn_st: 0.007, cn_wk: 0.000, st_vl: 1.112, t_vl: 1.105, t: 66s
[Epc 40] tt: 0.251, cl_st: 0.137, cl_wk: 0.184, cn_st: 0.007, cn_wk: 0.000, st_vl: 1.121, t_vl: 1.145, t: 66s
[Epc 41] tt: 0.240, cl_st: 0.134, cl_wk: 0.165, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.130, t_vl: 1.145, t: 66s
[Epc 42] tt: 0.242, cl_st: 0.136, cl_wk: 0.164, cn_st: 0.007, cn_wk: 0.000, st_vl: 1.112, t_vl: 1.188, t: 66s
[Epc 43] tt: 0.238, cl_st: 0.135, cl_wk: 0.157, cn_st: 0.007, cn_wk: 0.000, st_vl: 1.134, t_vl: 1.215, t: 66s
[Epc 44] tt: 0.230, cl_st: 0.129, cl_wk: 0.155, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.121, t_vl: 1.212, t: 66s
[Epc 45] tt: 0.237, cl_st: 0.129, cl_wk: 0.165, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.162, t_vl: 1.211, t: 66s
[Epc 46] tt: 0.239, cl_st: 0.130, cl_wk: 0.164, cn_st: 0.007, cn_wk: 0.000, st_vl: 1.276, t_vl: 1.289, t: 65s
[Epc 47] tt: 0.232, cl_st: 0.125, cl_wk: 0.160, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.151, t_vl: 1.274, t: 65s
[Epc 48] tt: 0.226, cl_st: 0.130, cl_wk: 0.140, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.232, t_vl: 1.281, t: 66s
[Epc 49] tt: 0.227, cl_st: 0.125, cl_wk: 0.151, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.242, t_vl: 1.286, t: 66s
[Epc 50] tt: 0.227, cl_st: 0.130, cl_wk: 0.142, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.159, t_vl: 1.261, t: 65s
[Epc 51] tt: 0.232, cl_st: 0.132, cl_wk: 0.147, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.156, t_vl: 1.308, t: 66s
[Epc 52] tt: 0.231, cl_st: 0.126, cl_wk: 0.160, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.261, t_vl: 1.232, t: 66s
[Epc 53] tt: 0.224, cl_st: 0.122, cl_wk: 0.154, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.254, t_vl: 1.242, t: 66s
[Epc 54] tt: 0.222, cl_st: 0.127, cl_wk: 0.138, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.202, t_vl: 1.286, t: 66s
[Epc 55] tt: 0.218, cl_st: 0.123, cl_wk: 0.140, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.280, t_vl: 1.333, t: 65s
[Epc 56] tt: 0.212, cl_st: 0.119, cl_wk: 0.135, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.220, t_vl: 1.233, t: 66s
[Epc 57] tt: 0.208, cl_st: 0.117, cl_wk: 0.129, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.155, t_vl: 1.256, t: 66s
[Epc 58] tt: 0.213, cl_st: 0.122, cl_wk: 0.132, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.262, t_vl: 1.304, t: 66s
[Epc 59] tt: 0.212, cl_st: 0.117, cl_wk: 0.138, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.289, t_vl: 1.312, t: 66s
[Epc 60] tt: 0.221, cl_st: 0.121, cl_wk: 0.149, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.162, t_vl: 1.326, t: 65s
[Epc 61] tt: 0.208, cl_st: 0.117, cl_wk: 0.131, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.247, t_vl: 1.337, t: 66s
[Epc 62] tt: 0.210, cl_st: 0.118, cl_wk: 0.130, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.348, t_vl: 1.357, t: 65s
[Epc 63] tt: 0.206, cl_st: 0.111, cl_wk: 0.139, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.300, t_vl: 1.343, t: 66s
[Epc 64] tt: 0.202, cl_st: 0.116, cl_wk: 0.120, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.241, t_vl: 1.339, t: 66s
[Epc 65] tt: 0.200, cl_st: 0.117, cl_wk: 0.118, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.252, t_vl: 1.358, t: 66s
[Epc 66] tt: 0.214, cl_st: 0.119, cl_wk: 0.138, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.281, t_vl: 1.365, t: 66s
[Epc 67] tt: 0.209, cl_st: 0.115, cl_wk: 0.137, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.276, t_vl: 1.325, t: 65s
[Epc 68] tt: 0.196, cl_st: 0.109, cl_wk: 0.123, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.296, t_vl: 1.372, t: 66s
[Epc 69] tt: 0.197, cl_st: 0.108, cl_wk: 0.126, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.254, t_vl: 1.314, t: 66s
[Epc 70] tt: 0.206, cl_st: 0.118, cl_wk: 0.126, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.282, t_vl: 1.360, t: 66s
[Epc 71] tt: 0.212, cl_st: 0.118, cl_wk: 0.134, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.343, t_vl: 1.364, t: 66s
[Epc 72] tt: 0.198, cl_st: 0.115, cl_wk: 0.117, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.302, t_vl: 1.382, t: 65s
[Epc 73] tt: 0.197, cl_st: 0.111, cl_wk: 0.121, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.283, t_vl: 1.352, t: 65s
[Epc 74] tt: 0.196, cl_st: 0.107, cl_wk: 0.126, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.334, t_vl: 1.389, t: 66s
[Epc 75] tt: 0.193, cl_st: 0.111, cl_wk: 0.112, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.370, t_vl: 1.391, t: 66s
[Epc 76] tt: 0.205, cl_st: 0.113, cl_wk: 0.135, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.367, t_vl: 1.384, t: 66s
[Epc 77] tt: 0.205, cl_st: 0.116, cl_wk: 0.129, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.353, t_vl: 1.351, t: 66s
[Epc 78] tt: 0.189, cl_st: 0.105, cl_wk: 0.118, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.306, t_vl: 1.356, t: 66s
[Epc 79] tt: 0.201, cl_st: 0.113, cl_wk: 0.125, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.277, t_vl: 1.351, t: 66s
[Epc 80] tt: 0.189, cl_st: 0.108, cl_wk: 0.112, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.360, t_vl: 1.392, t: 66s
[Epc 81] tt: 0.183, cl_st: 0.101, cl_wk: 0.112, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.355, t_vl: 1.381, t: 65s
[Epc 82] tt: 0.188, cl_st: 0.107, cl_wk: 0.112, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.376, t_vl: 1.392, t: 65s
[Epc 83] tt: 0.191, cl_st: 0.102, cl_wk: 0.128, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.299, t_vl: 1.331, t: 65s
[Epc 84] tt: 0.200, cl_st: 0.109, cl_wk: 0.131, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.392, t_vl: 1.413, t: 65s
[Epc 85] tt: 0.185, cl_st: 0.104, cl_wk: 0.113, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.347, t_vl: 1.391, t: 65s
[Epc 86] tt: 0.201, cl_st: 0.117, cl_wk: 0.117, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.368, t_vl: 1.389, t: 65s
[Epc 87] tt: 0.207, cl_st: 0.116, cl_wk: 0.130, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.393, t_vl: 1.404, t: 65s
[Epc 88] tt: 0.181, cl_st: 0.105, cl_wk: 0.103, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.363, t_vl: 1.410, t: 65s
[Epc 89] tt: 0.192, cl_st: 0.110, cl_wk: 0.116, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.289, t_vl: 1.363, t: 66s
[Epc 90] tt: 0.187, cl_st: 0.108, cl_wk: 0.108, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.317, t_vl: 1.382, t: 65s
[Epc 91] tt: 0.190, cl_st: 0.110, cl_wk: 0.112, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.361, t_vl: 1.399, t: 65s
[Epc 92] tt: 0.178, cl_st: 0.100, cl_wk: 0.106, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.293, t_vl: 1.412, t: 66s
[Epc 93] tt: 0.189, cl_st: 0.106, cl_wk: 0.117, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.344, t_vl: 1.398, t: 65s
[Epc 94] tt: 0.192, cl_st: 0.106, cl_wk: 0.120, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.300, t_vl: 1.416, t: 65s
[Epc 95] tt: 0.196, cl_st: 0.110, cl_wk: 0.120, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.344, t_vl: 1.427, t: 65s
[Epc 96] tt: 0.171, cl_st: 0.095, cl_wk: 0.103, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.377, t_vl: 1.426, t: 65s
[Epc 97] tt: 0.187, cl_st: 0.109, cl_wk: 0.107, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.354, t_vl: 1.388, t: 65s
[Epc 98] tt: 0.167, cl_st: 0.100, cl_wk: 0.087, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.381, t_vl: 1.372, t: 65s
[Epc 99] tt: 0.195, cl_st: 0.106, cl_wk: 0.127, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.352, t_vl: 1.381, t: 65s
[Epc 100] tt: 0.184, cl_st: 0.104, cl_wk: 0.109, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.390, t_vl: 1.412, t: 65s
[Epc 101] tt: 0.185, cl_st: 0.105, cl_wk: 0.110, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.385, t_vl: 1.426, t: 65s
[Epc 102] tt: 0.178, cl_st: 0.105, cl_wk: 0.097, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.372, t_vl: 1.409, t: 66s
